t,t_sec,Tamb,PV1,PV2,PV3,SP,PV_prom 
Thu Jan 16 17:50:25 2020,2779.102,28.849,70.329,70.048,69.879,70.000,70.057
Thu Jan 16 17:50:26 2020,2779.918,28.851,70.324,70.045,69.779,70.000,70.057
Thu Jan 16 17:50:27 2020,2780.718,28.851,70.324,70.045,69.779,70.000,70.083
Thu Jan 16 17:50:27 2020,2781.534,28.850,70.320,70.041,69.770,70.000,70.036
Thu Jan 16 17:50:28 2020,2782.334,28.852,70.314,70.034,69.783,70.000,70.036
Thu Jan 16 17:50:29 2020,2783.150,28.852,70.314,70.034,69.783,70.000,70.036
Thu Jan 16 17:50:30 2020,2783.950,28.855,70.316,70.034,69.747,70.000,70.042
Thu Jan 16 17:50:31 2020,2784.766,28.856,70.311,70.032,69.888,70.000,70.026
Thu Jan 16 17:50:31 2020,2785.582,28.858,70.313,70.031,69.702,70.000,70.068
Thu Jan 16 17:50:32 2020,2786.382,28.858,70.313,70.031,69.702,70.000,70.068
Thu Jan 16 17:50:33 2020,2787.198,28.858,70.317,70.032,69.487,70.000,70.005
Thu Jan 16 17:50:34 2020,2787.998,28.859,70.313,70.030,69.612,70.000,69.943
Thu Jan 16 17:50:35 2020,2788.814,28.859,70.307,70.029,69.743,70.000,69.943
Thu Jan 16 17:50:36 2020,2789.614,28.859,70.307,70.029,69.743,70.000,69.979
Thu Jan 16 17:50:36 2020,2790.430,28.858,70.307,70.027,69.626,70.000,70.016
Thu Jan 16 17:50:37 2020,2791.230,28.856,70.306,70.024,69.893,70.000,69.979
Thu Jan 16 17:50:38 2020,2792.046,28.856,70.306,70.024,69.893,70.000,69.979
Thu Jan 16 17:50:39 2020,2792.846,28.853,70.306,70.024,69.842,70.000,70.068
Thu Jan 16 17:50:40 2020,2793.662,28.850,70.309,70.024,69.891,70.000,70.047
Thu Jan 16 17:50:40 2020,2794.462,28.846,70.308,70.024,69.678,70.000,70.068
Thu Jan 16 17:50:41 2020,2795.278,28.846,70.308,70.024,69.678,70.000,70.068
Thu Jan 16 17:50:42 2020,2796.093,28.842,70.305,70.021,69.723,70.000,69.995
Thu Jan 16 17:50:43 2020,2796.894,28.839,70.318,70.025,69.670,70.000,70.010
Thu Jan 16 17:50:44 2020,2797.709,28.838,70.306,70.023,69.657,70.000,70.016
Thu Jan 16 17:50:44 2020,2798.510,28.838,70.306,70.023,69.657,70.000,69.995
Thu Jan 16 17:50:45 2020,2799.325,28.837,70.307,70.024,69.733,70.000,69.990
Thu Jan 16 17:50:46 2020,2800.126,28.838,70.304,70.022,69.716,70.000,70.010
Thu Jan 16 17:50:47 2020,2800.941,28.838,70.304,70.022,69.716,70.000,70.010
Thu Jan 16 17:50:48 2020,2801.742,28.839,70.305,70.024,69.663,70.000,70.005
Thu Jan 16 17:50:48 2020,2802.557,28.838,70.309,70.023,69.928,70.000,69.990
Thu Jan 16 17:50:49 2020,2803.358,28.840,70.305,70.022,69.886,70.000,70.078
Thu Jan 16 17:50:50 2020,2804.173,28.840,70.305,70.022,69.886,70.000,70.078
Thu Jan 16 17:50:51 2020,2804.974,28.841,70.312,70.026,69.338,70.000,70.062
Thu Jan 16 17:50:52 2020,2805.789,28.842,70.309,70.024,69.518,70.000,69.880
Thu Jan 16 17:50:52 2020,2806.606,28.842,70.302,70.019,70.107,70.000,69.880
Thu Jan 16 17:50:53 2020,2807.405,28.842,70.302,70.019,70.107,70.000,69.943
Thu Jan 16 17:50:54 2020,2808.222,28.843,70.303,70.022,69.708,70.000,70.135
Thu Jan 16 17:50:55 2020,2809.021,28.845,70.307,70.022,69.756,70.000,70.005
Thu Jan 16 17:50:56 2020,2809.838,28.845,70.307,70.022,69.756,70.000,70.005
Thu Jan 16 17:50:57 2020,2810.638,28.847,70.302,70.021,69.708,70.000,70.021
Thu Jan 16 17:50:57 2020,2811.454,28.848,70.304,70.024,69.572,70.000,70.005
Thu Jan 16 17:50:58 2020,2812.254,28.849,70.303,70.022,69.558,70.000,70.005
Thu Jan 16 17:50:59 2020,2813.070,28.849,70.303,70.022,69.558,70.000,69.958
Thu Jan 16 17:51:00 2020,2813.870,28.850,70.310,70.027,69.377,70.000,69.953
Thu Jan 16 17:51:01 2020,2814.686,28.852,70.301,70.023,69.736,70.000,69.896
Thu Jan 16 17:51:01 2020,2815.486,28.852,70.301,70.023,69.736,70.000,69.896
Thu Jan 16 17:51:02 2020,2816.302,28.853,70.310,70.024,69.771,70.000,70.016
Thu Jan 16 17:51:03 2020,2817.118,28.854,70.306,70.025,69.663,70.000,70.026
Thu Jan 16 17:51:04 2020,2817.918,28.856,70.304,70.024,69.847,70.000,69.990
Thu Jan 16 17:51:05 2020,2818.734,28.856,70.304,70.024,69.847,70.000,69.990
Thu Jan 16 17:51:05 2020,2819.534,28.858,70.304,70.024,69.871,70.000,70.052
Thu Jan 16 17:51:06 2020,2820.350,28.859,70.306,70.024,69.768,70.000,70.057
Thu Jan 16 17:51:07 2020,2821.150,28.861,70.305,70.023,69.903,70.000,70.057
Thu Jan 16 17:51:08 2020,2821.966,28.861,70.305,70.023,69.903,70.000,70.026
Thu Jan 16 17:51:09 2020,2822.766,28.865,70.311,70.027,69.525,70.000,70.068
Thu Jan 16 17:51:09 2020,2823.582,28.867,70.307,70.025,69.826,70.000,69.943
Thu Jan 16 17:51:10 2020,2824.382,28.867,70.307,70.025,69.826,70.000,69.943
Thu Jan 16 17:51:11 2020,2825.198,28.868,70.307,70.025,69.731,70.000,70.042
Thu Jan 16 17:51:12 2020,2825.998,28.870,70.308,70.026,69.499,70.000,70.010
Thu Jan 16 17:51:13 2020,2826.814,28.871,70.307,70.025,69.915,70.000,69.932
Thu Jan 16 17:51:14 2020,2827.629,28.871,70.307,70.025,69.915,70.000,69.932
Thu Jan 16 17:51:14 2020,2828.430,28.872,70.301,70.024,69.719,70.000,70.073
Thu Jan 16 17:51:15 2020,2829.245,28.875,70.306,70.025,69.887,70.000,70.010
Thu Jan 16 17:51:16 2020,2830.046,28.876,70.308,70.021,69.878,70.000,70.010
Thu Jan 16 17:51:17 2020,2830.861,28.876,70.308,70.021,69.878,70.000,70.062
Thu Jan 16 17:51:18 2020,2831.662,28.877,70.307,70.020,69.899,70.000,70.062
Thu Jan 16 17:51:18 2020,2832.477,28.877,70.305,70.021,69.625,70.000,70.068
Thu Jan 16 17:51:19 2020,2833.278,28.877,70.305,70.021,69.625,70.000,70.068
Thu Jan 16 17:51:20 2020,2834.093,28.879,70.300,70.018,69.716,70.000,69.979
Thu Jan 16 17:51:21 2020,2834.894,28.879,70.309,70.021,69.728,70.000,70.005
Thu Jan 16 17:51:22 2020,2835.709,28.880,70.307,70.022,69.678,70.000,70.010
Thu Jan 16 17:51:22 2020,2836.510,28.880,70.307,70.022,69.678,70.000,70.010
Thu Jan 16 17:51:23 2020,2837.325,28.880,70.312,70.024,69.503,70.000,69.995
Thu Jan 16 17:51:24 2020,2838.126,28.882,70.307,70.023,69.757,70.000,69.938
Thu Jan 16 17:51:25 2020,2838.941,28.884,70.315,70.026,69.226,70.000,69.938
Thu Jan 16 17:51:26 2020,2839.758,28.884,70.315,70.026,69.226,70.000,70.021
Thu Jan 16 17:51:26 2020,2840.558,28.886,70.309,70.022,69.765,70.000,69.849
Thu Jan 16 17:51:27 2020,2841.374,28.887,70.307,70.023,69.530,70.000,70.021
Thu Jan 16 17:51:28 2020,2842.173,28.887,70.307,70.023,69.530,70.000,70.021
Thu Jan 16 17:51:29 2020,2842.990,28.890,70.301,70.018,70.103,70.000,69.943
Thu Jan 16 17:51:30 2020,2843.789,28.891,70.307,70.019,70.123,70.000,70.135
Thu Jan 16 17:51:30 2020,2844.606,28.892,70.308,70.024,69.738,70.000,70.141
Thu Jan 16 17:51:31 2020,2845.406,28.892,70.308,70.024,69.738,70.000,70.141
Thu Jan 16 17:51:32 2020,2846.222,28.890,70.310,70.024,69.827,70.000,70.016
Thu Jan 16 17:51:33 2020,2847.021,28.893,70.304,70.024,69.777,70.000,70.042
Thu Jan 16 17:51:34 2020,2847.838,28.893,70.313,70.028,70.013,70.000,70.042
Thu Jan 16 17:51:35 2020,2848.637,28.893,70.313,70.028,70.013,70.000,70.026
Thu Jan 16 17:51:35 2020,2849.454,28.895,70.318,70.033,69.446,70.000,70.109
Thu Jan 16 17:51:36 2020,2850.269,28.896,70.310,70.029,70.214,70.000,69.927
Thu Jan 16 17:51:37 2020,2851.070,28.896,70.310,70.029,70.214,70.000,69.927
Thu Jan 16 17:51:38 2020,2851.885,28.898,70.319,70.035,69.915,70.000,70.172
Thu Jan 16 17:51:39 2020,2852.686,28.899,70.322,70.037,70.160,70.000,70.083
Thu Jan 16 17:51:39 2020,2853.501,28.900,70.327,70.040,69.986,70.000,70.167
Thu Jan 16 17:51:40 2020,2854.302,28.900,70.327,70.040,69.986,70.000,70.167
Thu Jan 16 17:51:41 2020,2855.117,28.902,70.330,70.045,69.687,70.000,70.109
Thu Jan 16 17:51:42 2020,2855.918,28.904,70.333,70.050,69.558,70.000,70.010
Thu Jan 16 17:51:43 2020,2856.733,28.905,70.332,70.049,70.064,70.000,70.010
Thu Jan 16 17:51:43 2020,2857.534,28.905,70.332,70.049,70.064,70.000,69.974
Thu Jan 16 17:51:44 2020,2858.349,28.907,70.339,70.054,69.718,70.000,70.146
Thu Jan 16 17:51:45 2020,2859.150,28.909,70.341,70.058,69.556,70.000,70.026
Thu Jan 16 17:51:46 2020,2859.965,28.909,70.341,70.058,69.556,70.000,70.026
Thu Jan 16 17:51:47 2020,2860.781,28.911,70.344,70.060,69.794,70.000,69.974
Thu Jan 16 17:51:47 2020,2861.581,28.912,70.349,70.063,69.766,70.000,70.057
Thu Jan 16 17:51:48 2020,2862.397,28.913,70.347,70.065,69.729,70.000,70.057
Thu Jan 16 17:51:49 2020,2863.197,28.913,70.347,70.065,69.729,70.000,70.057
Thu Jan 16 17:51:50 2020,2864.013,28.914,70.344,70.066,69.809,70.000,70.042
Thu Jan 16 17:51:51 2020,2864.813,28.916,70.349,70.070,69.415,70.000,70.068
Thu Jan 16 17:51:52 2020,2865.629,28.916,70.349,70.066,70.567,70.000,70.068
Thu Jan 16 17:51:52 2020,2866.429,28.916,70.349,70.066,70.567,70.000,69.938
Thu Jan 16 17:51:53 2020,2867.245,28.919,70.354,70.071,69.953,70.000,70.323
Thu Jan 16 17:51:54 2020,2868.045,28.920,70.356,70.073,69.937,70.000,70.115
Thu Jan 16 17:51:55 2020,2868.861,28.920,70.356,70.073,69.937,70.000,70.115
Thu Jan 16 17:51:56 2020,2869.661,28.922,70.359,70.075,69.723,70.000,70.109
Thu Jan 16 17:51:56 2020,2870.477,28.923,70.350,70.073,69.690,70.000,70.042
Thu Jan 16 17:51:57 2020,2871.293,28.924,70.354,70.073,69.883,70.000,70.031
Thu Jan 16 17:51:58 2020,2872.093,28.924,70.354,70.073,69.883,70.000,70.031
Thu Jan 16 17:51:59 2020,2872.909,28.925,70.351,70.073,70.195,70.000,70.094
Thu Jan 16 17:52:00 2020,2873.709,28.922,70.355,70.075,69.769,70.000,70.198
Thu Jan 16 17:52:00 2020,2874.525,28.922,70.357,70.075,69.849,70.000,70.198
Thu Jan 16 17:52:01 2020,2875.325,28.916,70.357,70.075,69.849,70.000,70.057
Thu Jan 16 17:52:02 2020,2876.141,28.908,70.358,70.075,69.941,70.000,70.083
Thu Jan 16 17:52:03 2020,2876.942,28.900,70.356,70.076,70.040,70.000,70.115
Thu Jan 16 17:52:04 2020,2877.757,28.900,70.356,70.076,70.040,70.000,70.115
Thu Jan 16 17:52:04 2020,2878.557,28.891,70.358,70.077,69.756,70.000,70.146
Thu Jan 16 17:52:05 2020,2879.373,28.882,70.356,70.079,69.785,70.000,70.052
Thu Jan 16 17:52:06 2020,2880.173,28.874,70.362,70.081,69.491,70.000,70.057
Thu Jan 16 17:52:07 2020,2880.989,28.874,70.362,70.081,69.491,70.000,70.068
Thu Jan 16 17:52:08 2020,2881.789,28.865,70.363,70.081,69.832,70.000,69.974
Thu Jan 16 17:52:08 2020,2882.605,28.860,70.361,70.080,69.702,70.000,70.089
Thu Jan 16 17:52:09 2020,2883.421,28.860,70.359,70.080,69.702,70.000,70.089
Thu Jan 16 17:52:10 2020,2884.221,28.855,70.359,70.080,69.660,70.000,70.042
Thu Jan 16 17:52:11 2020,2885.037,28.852,70.366,70.084,69.667,70.000,70.026
Thu Jan 16 17:52:12 2020,2885.837,28.850,70.365,70.082,69.847,70.000,70.031
Thu Jan 16 17:52:13 2020,2886.653,28.850,70.365,70.082,69.847,70.000,70.031
Thu Jan 16 17:52:13 2020,2887.453,28.850,70.359,70.082,69.782,70.000,70.094
Thu Jan 16 17:52:14 2020,2888.269,28.847,70.363,70.083,69.771,70.000,70.068
Thu Jan 16 17:52:15 2020,2889.069,28.850,70.365,70.082,69.664,70.000,70.073
Thu Jan 16 17:52:16 2020,2889.885,28.850,70.365,70.082,69.664,70.000,70.068
Thu Jan 16 17:52:17 2020,2890.685,28.850,70.364,70.081,69.889,70.000,70.031
Thu Jan 16 17:52:17 2020,2891.501,28.852,70.366,70.084,69.666,70.000,70.104
Thu Jan 16 17:52:18 2020,2892.301,28.852,70.366,70.084,69.666,70.000,70.104
Thu Jan 16 17:52:19 2020,2893.117,28.853,70.375,70.089,69.353,70.000,70.031
Thu Jan 16 17:52:20 2020,2893.932,28.854,70.367,70.086,69.921,70.000,69.932
Thu Jan 16 17:52:21 2020,2894.733,28.855,70.371,70.087,69.882,70.000,70.115
Thu Jan 16 17:52:21 2020,2895.548,28.855,70.371,70.087,69.882,70.000,70.115
Thu Jan 16 17:52:22 2020,2896.349,28.856,70.363,70.084,70.129,70.000,70.104
Thu Jan 16 17:52:23 2020,2897.164,28.856,70.377,70.092,69.273,70.000,70.188
Thu Jan 16 17:52:24 2020,2897.965,28.857,70.370,70.089,69.778,70.000,70.193
Thu Jan 16 17:52:25 2020,2898.780,28.857,70.370,70.089,69.778,70.000,69.906
Thu Jan 16 17:52:25 2020,2899.581,28.857,70.368,70.091,69.564,70.000,70.068
Thu Jan 16 17:52:26 2020,2900.396,28.858,70.366,70.089,70.022,70.000,70.000
Thu Jan 16 17:52:27 2020,2901.197,28.858,70.366,70.089,70.022,70.000,70.000
Thu Jan 16 17:52:28 2020,2902.012,28.858,70.373,70.092,69.799,70.000,70.151
Thu Jan 16 17:52:29 2020,2902.813,28.858,70.379,70.095,69.690,70.000,70.078
Thu Jan 16 17:52:30 2020,2903.628,28.860,70.371,70.092,69.700,70.000,70.052
Thu Jan 16 17:52:30 2020,2904.445,28.860,70.371,70.092,69.700,70.000,70.052
Thu Jan 16 17:52:31 2020,2905.244,28.862,70.364,70.092,69.914,70.000,70.042
Thu Jan 16 17:52:32 2020,2906.061,28.865,70.375,70.093,69.814,70.000,70.115
Thu Jan 16 17:52:33 2020,2906.860,28.866,70.371,70.091,70.240,70.000,70.120
Thu Jan 16 17:52:34 2020,2907.677,28.866,70.371,70.091,70.240,70.000,70.089
Thu Jan 16 17:52:34 2020,2908.476,28.868,70.371,70.093,70.403,70.000,70.224
Thu Jan 16 17:52:35 2020,2909.293,28.871,70.377,70.099,69.493,70.000,70.276
Thu Jan 16 17:52:36 2020,2910.092,28.871,70.377,70.099,69.493,70.000,70.276
Thu Jan 16 17:52:37 2020,2910.909,28.871,70.378,70.100,69.699,70.000,69.984
Thu Jan 16 17:52:38 2020,2911.708,28.872,70.379,70.098,69.836,70.000,70.052
Thu Jan 16 17:52:38 2020,2912.525,28.873,70.386,70.100,69.433,70.000,70.099
Thu Jan 16 17:52:39 2020,2913.324,28.873,70.386,70.100,69.433,70.000,70.099
Thu Jan 16 17:52:40 2020,2914.141,28.873,70.386,70.099,69.439,70.000,69.964
Thu Jan 16 17:52:41 2020,2914.956,28.875,70.381,70.097,69.814,70.000,69.969
Thu Jan 16 17:52:42 2020,2915.757,28.875,70.382,70.100,69.656,70.000,69.969
Thu Jan 16 17:52:42 2020,2916.572,28.875,70.382,70.100,69.656,70.000,70.094
Thu Jan 16 17:52:43 2020,2917.373,28.875,70.383,70.100,69.801,70.000,70.036
Thu Jan 16 17:52:44 2020,2918.188,28.877,70.383,70.100,69.776,70.000,70.089
Thu Jan 16 17:52:45 2020,2918.989,28.877,70.383,70.100,69.776,70.000,70.089
Thu Jan 16 17:52:46 2020,2919.804,28.876,70.382,70.099,69.908,70.000,70.078
Thu Jan 16 17:52:46 2020,2920.605,28.877,70.384,70.100,69.827,70.000,70.125
Thu Jan 16 17:52:47 2020,2921.420,28.877,70.388,70.104,69.864,70.000,70.094
Thu Jan 16 17:52:48 2020,2922.221,28.877,70.388,70.104,69.864,70.000,70.094
Thu Jan 16 17:52:49 2020,2923.036,28.878,70.384,70.105,69.532,70.000,70.109
Thu Jan 16 17:52:50 2020,2923.837,28.879,70.385,70.106,69.695,70.000,70.000
Thu Jan 16 17:52:51 2020,2924.652,28.879,70.382,70.106,69.775,70.000,70.000
Thu Jan 16 17:52:51 2020,2925.453,28.880,70.382,70.106,69.775,70.000,70.052
Thu Jan 16 17:52:52 2020,2926.268,28.880,70.387,70.109,69.708,70.000,70.078
Thu Jan 16 17:52:53 2020,2927.084,28.880,70.388,70.109,69.709,70.000,70.057
Thu Jan 16 17:52:54 2020,2927.884,28.880,70.388,70.109,69.709,70.000,70.057
Thu Jan 16 17:52:55 2020,2928.700,28.882,70.391,70.111,69.777,70.000,70.057
Thu Jan 16 17:52:55 2020,2929.500,28.883,70.388,70.110,69.856,70.000,70.089
Thu Jan 16 17:52:56 2020,2930.316,28.885,70.388,70.111,69.883,70.000,70.083
Thu Jan 16 17:52:57 2020,2931.116,28.885,70.388,70.111,69.883,70.000,70.109
Thu Jan 16 17:52:58 2020,2931.932,28.885,70.376,70.106,70.281,70.000,70.120
Thu Jan 16 17:52:59 2020,2932.732,28.887,70.395,70.116,69.541,70.000,70.245
Thu Jan 16 17:52:59 2020,2933.548,28.887,70.395,70.116,69.541,70.000,70.245
Thu Jan 16 17:53:00 2020,2934.348,28.887,70.390,70.113,69.843,70.000,70.010
Thu Jan 16 17:53:01 2020,2935.164,28.889,70.396,70.117,69.282,70.000,70.104
Thu Jan 16 17:53:02 2020,2935.964,28.886,70.391,70.112,69.855,70.000,69.927
Thu Jan 16 17:53:03 2020,2936.780,28.886,70.391,70.112,69.855,70.000,69.927
Thu Jan 16 17:53:03 2020,2937.596,28.885,70.393,70.113,69.834,70.000,70.115
Thu Jan 16 17:53:04 2020,2938.396,28.880,70.393,70.114,69.724,70.000,70.109
Thu Jan 16 17:53:05 2020,2939.212,28.877,70.393,70.114,69.812,70.000,70.109
Thu Jan 16 17:53:06 2020,2940.012,28.877,70.393,70.114,69.812,70.000,70.073
Thu Jan 16 17:53:07 2020,2940.828,28.871,70.394,70.116,69.596,70.000,70.099
Thu Jan 16 17:53:08 2020,2941.628,28.864,70.393,70.115,69.830,70.000,70.031
Thu Jan 16 17:53:08 2020,2942.444,28.864,70.393,70.115,69.830,70.000,70.031
Thu Jan 16 17:53:09 2020,2943.244,28.859,70.399,70.118,69.772,70.000,70.109
Thu Jan 16 17:53:10 2020,2944.061,28.855,70.394,70.118,69.693,70.000,70.089
Thu Jan 16 17:53:11 2020,2944.860,28.851,70.396,70.118,69.654,70.000,70.062
Thu Jan 16 17:53:12 2020,2945.677,28.851,70.396,70.118,69.654,70.000,70.062
Thu Jan 16 17:53:12 2020,2946.476,28.847,70.395,70.116,69.977,70.000,70.047
Thu Jan 16 17:53:13 2020,2947.293,28.846,70.394,70.119,69.820,70.000,70.156
Thu Jan 16 17:53:14 2020,2948.108,28.844,70.397,70.120,69.690,70.000,70.156
Thu Jan 16 17:53:15 2020,2948.909,28.844,70.397,70.120,69.690,70.000,70.104
Thu Jan 16 17:53:16 2020,2949.724,28.844,70.397,70.119,69.842,70.000,70.062
Thu Jan 16 17:53:16 2020,2950.525,28.845,70.394,70.119,69.684,70.000,70.109
Thu Jan 16 17:53:17 2020,2951.340,28.845,70.394,70.119,69.684,70.000,70.109
Thu Jan 16 17:53:18 2020,2952.141,28.846,70.394,70.119,69.843,70.000,70.057
Thu Jan 16 17:53:19 2020,2952.956,28.848,70.399,70.121,69.836,70.000,70.109
Thu Jan 16 17:53:20 2020,2953.757,28.848,70.399,70.123,69.710,70.000,70.109
Thu Jan 16 17:53:20 2020,2954.572,28.848,70.399,70.123,69.710,70.000,70.109
Thu Jan 16 17:53:21 2020,2955.373,28.850,70.397,70.122,69.773,70.000,70.068
Thu Jan 16 17:53:22 2020,2956.188,28.851,70.402,70.123,69.821,70.000,70.089
Thu Jan 16 17:53:23 2020,2956.989,28.852,70.402,70.122,69.803,70.000,70.089
Thu Jan 16 17:53:24 2020,2957.804,28.852,70.402,70.122,69.803,70.000,70.104
Thu Jan 16 17:53:25 2020,2958.620,28.855,70.405,70.123,69.917,70.000,70.099
Thu Jan 16 17:53:25 2020,2959.420,28.857,70.413,70.123,69.760,70.000,70.135
Thu Jan 16 17:53:26 2020,2960.236,28.857,70.413,70.123,69.760,70.000,70.135
Thu Jan 16 17:53:27 2020,2961.036,28.860,70.401,70.122,69.583,70.000,70.089
Thu Jan 16 17:53:28 2020,2961.852,28.863,70.400,70.121,70.010,70.000,70.026
Thu Jan 16 17:53:29 2020,2962.652,28.865,70.409,70.126,69.691,70.000,70.167
Thu Jan 16 17:53:29 2020,2963.468,28.865,70.409,70.126,69.691,70.000,70.167
Thu Jan 16 17:53:30 2020,2964.268,28.868,70.412,70.127,69.776,70.000,70.073
Thu Jan 16 17:53:31 2020,2965.084,28.869,70.404,70.121,70.230,70.000,70.099
Thu Jan 16 17:53:32 2020,2965.884,28.872,70.405,70.125,69.662,70.000,70.094
Thu Jan 16 17:53:33 2020,2966.700,28.872,70.405,70.125,69.662,70.000,70.240
Thu Jan 16 17:53:33 2020,2967.500,28.874,70.405,70.127,69.353,70.000,70.057
Thu Jan 16 17:53:34 2020,2968.316,28.876,70.409,70.128,69.340,70.000,69.953
Thu Jan 16 17:53:35 2020,2969.116,28.876,70.409,70.128,69.340,70.000,69.953
Thu Jan 16 17:53:36 2020,2969.932,28.876,70.403,70.124,69.864,70.000,69.953
Thu Jan 16 17:53:37 2020,2970.747,28.878,70.409,70.125,69.722,70.000,70.120
Thu Jan 16 17:53:37 2020,2971.548,28.878,70.408,70.124,69.790,70.000,70.083
Thu Jan 16 17:53:38 2020,2972.364,28.878,70.408,70.124,69.790,70.000,70.083
Thu Jan 16 17:53:39 2020,2973.164,28.878,70.399,70.122,69.824,70.000,70.099
Thu Jan 16 17:53:40 2020,2973.980,28.878,70.398,70.120,69.818,70.000,70.104
Thu Jan 16 17:53:41 2020,2974.780,28.878,70.396,70.119,69.814,70.000,70.104
Thu Jan 16 17:53:41 2020,2975.596,28.878,70.396,70.119,69.814,70.000,70.104
Thu Jan 16 17:53:42 2020,2976.396,28.879,70.399,70.119,69.597,70.000,70.104
Thu Jan 16 17:53:43 2020,2977.212,28.879,70.392,70.115,69.811,70.000,70.031
Thu Jan 16 17:53:44 2020,2978.012,28.879,70.392,70.115,69.811,70.000,70.031
Thu Jan 16 17:53:45 2020,2978.828,28.881,70.389,70.112,69.817,70.000,70.099
Thu Jan 16 17:53:46 2020,2979.628,28.882,70.388,70.112,69.729,70.000,70.099
Thu Jan 16 17:53:46 2020,2980.444,28.883,70.385,70.108,69.844,70.000,70.068
Thu Jan 16 17:53:47 2020,2981.260,28.883,70.385,70.108,69.844,70.000,70.068
Thu Jan 16 17:53:48 2020,2982.060,28.884,70.383,70.105,69.809,70.000,70.104
Thu Jan 16 17:53:49 2020,2982.876,28.884,70.380,70.103,69.813,70.000,70.089
Thu Jan 16 17:53:50 2020,2983.676,28.886,70.387,70.105,69.261,70.000,70.089
Thu Jan 16 17:53:50 2020,2984.492,28.886,70.387,70.105,69.261,70.000,70.094
Thu Jan 16 17:53:51 2020,2985.292,28.887,70.374,70.094,69.940,70.000,69.906
Thu Jan 16 17:53:52 2020,2986.108,28.887,70.375,70.095,69.803,70.000,70.130
Thu Jan 16 17:53:53 2020,2986.908,28.887,70.375,70.095,69.803,70.000,70.130
Thu Jan 16 17:53:54 2020,2987.724,28.888,70.374,70.091,69.831,70.000,70.089
Thu Jan 16 17:53:54 2020,2988.524,28.889,70.373,70.091,69.708,70.000,70.089
Thu Jan 16 17:53:55 2020,2989.340,28.892,70.374,70.092,69.602,70.000,70.047
Thu Jan 16 17:53:56 2020,2990.140,28.892,70.374,70.092,69.602,70.000,70.047
Thu Jan 16 17:53:57 2020,2990.956,28.893,70.370,70.089,69.707,70.000,70.010
Thu Jan 16 17:53:58 2020,2991.771,28.893,70.358,70.085,69.845,70.000,70.047
Thu Jan 16 17:53:58 2020,2992.572,28.896,70.370,70.088,69.778,70.000,70.047
Thu Jan 16 17:53:59 2020,2993.387,28.896,70.370,70.088,69.778,70.000,70.089
Thu Jan 16 17:54:00 2020,2994.188,28.897,70.370,70.088,69.791,70.000,70.068
Thu Jan 16 17:54:01 2020,2995.003,28.897,70.369,70.088,69.793,70.000,70.073
Thu Jan 16 17:54:02 2020,2995.804,28.897,70.369,70.088,69.793,70.000,70.073
Thu Jan 16 17:54:03 2020,2996.619,28.899,70.367,70.088,69.886,70.000,70.073
Thu Jan 16 17:54:03 2020,2997.421,28.900,70.357,70.081,70.520,70.000,70.104
Thu Jan 16 17:54:04 2020,2998.235,28.902,70.359,70.083,70.330,70.000,70.312
Thu Jan 16 17:54:05 2020,2999.036,28.902,70.359,70.083,70.330,70.000,70.312
Thu Jan 16 17:54:06 2020,2999.851,28.905,70.365,70.087,69.711,70.000,70.250
Thu Jan 16 17:54:07 2020,3000.652,28.907,70.364,70.087,69.821,70.000,70.047
Thu Jan 16 17:54:07 2020,3001.467,28.907,70.358,70.088,69.515,70.000,70.047
Thu Jan 16 17:54:08 2020,3002.283,28.909,70.358,70.088,69.515,70.000,70.083
Thu Jan 16 17:54:09 2020,3003.083,28.911,70.371,70.087,70.131,70.000,69.974
Thu Jan 16 17:54:10 2020,3003.900,28.914,70.365,70.088,69.913,70.000,70.188
Thu Jan 16 17:54:11 2020,3004.699,28.914,70.365,70.088,69.913,70.000,70.188
